id,token0_symbol,token0_id,token1_symbol,token1_id
0x26ce49c08ee71aff0c43db8f8b9bea950b6cdc67,HT,0x6f259637dcd74c767781e37bc6133cd6a68aa161,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf5b92789f6cdf1b7c0d7252696433cbe34b61354,ISLE,0x1681bcb589b3cfcf0c0616b0ce9b19b240643dc1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe0b1433e0174b47e8879ee387f1069a0dbf94137,SWM,0x3505f494c3f0fed0b594e01fa41dd3967645ca39,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,MAGIC,0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf4ef707f3f4166cc79af15959014dbe0ecd7efa3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DGTX,0xc666081073e8dff8d3d1c2292a29ae1a2153ec09
0x37d9c7f451e5c619a7d4ca01e06761eb7dae6f89,CYC,0x8861cff2366c1128fd699b68304ad99a0764ef9a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa0f37f8711daec900b4c47d15902c15d6362c6d7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,KPER,0xc89b4a8a121dd3e726fe7515e703936cf83e3350
0x5fe68c043cac48e3da6f192f59e9fed7f462ca14,WAVES,0x1cf4592ebffd730c7dc92c1bdffdfc3b9efcf29a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc6dfe4f865f7aee0f687d8f657f00946e7e7f48d,AVAL,0xbcf9dbf8b14ed096b2ba08b7269356197fdd1b5d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0cecc726d097c756c62272f1180ebfff29cb57f9,Kitty Dinger,0x2c33b28527a63cdf13c0b24ce4cf5bf9c9fb3bc6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xcde9f724a3a10e6c177a9abae88b602a1193a846,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MIYAZAKI,0xd5e7d22362bcc9881d06512d3189eae79dd98d70
0x2a66392317698c5818df7a72a58556049f0ae6f2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SYLO,0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4
0x878fc16966cfa667eabb5ec7dbf2b5a87f8aa901,yTSLA,0x5322a3556f979ce2180b30e689a9436fddcb1021,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x49179a590b086ee09dacc5750cfdb312c0c73d10,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TOSHI,0xf136d7b0b7ae5b86d21e7b78dfa95375a7360f19
0x9bd82673c50acb4a3b883d61e070a3c8d9b08e10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,HEZ,0xeef9f339514298c6a857efcfc1a762af84438dee
0x7fe817dc77b8f7f4a53a2ef9385b193298769ffe,DXH,0x42891d10b550d0c5c4ac2e17bcd7e2a19c7230f0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3859b3d01b4eac043a5070d3911a7ccd873ec6ac,LIEN,0xab37e1358b639fd877f015027bb62d3ddaa7557e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5550a2617a60b89229032e9e803d1a0dde883347,CyberD,0x481578423221a35b9358cfe5400d202d2bdc66f1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x720f91ee249b84fb66a82d40736dcdaadc87bb36,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ZERO,0xf0939011a9bb95c3b791f0cb546377ed2693a574
0x718dd8b743ea19d71bdb4cb48bb984b73a65ce06,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DONUT,0xc0f9bd5fa5698b6505f643900ffa515ea5df54a9
0x537fbaeb8e19c4d4313862c12ab744c6290f6a01,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ONP,0xc8ccc82aa66193f8ab957859198f086e0e29d02d
0xf49fbb0a1c32e4beb1653ded4c11f40a190ac442,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,NAUSICAA,0xc851a9b5808c46ee93a360f1b33f7409eee5df9f
0x4ce78b0c8324a0d3782a17ee8989485864c07866,DRF,0x379ec11344929da69ddfd805d564608089c97e55,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x797ccc4f0d1403d21c7d151d2b55661c53130608,N1,0xacbd826394189cf2623c6df98a18b41fc8ffc16d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x02c377495eb6b063f15827fcc79bd65e744438f2,MICRO,0x3b4102dfe101ec3fc22f4c95fbef78ef6213656b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x045803b337e55b3a377db7b3523f21c334a8285b,ABC,0x5b4e9a810321e168989802474f689269ec442681,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x27733999ef974c673dd5741aacdd69f607ddf583,W3B,0x777ba4d2393ea77893322743c7d817efef872204,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5e4085b816fdc167410650d805f69d7013c896d8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,VNTW,0xd0f05d3d4e4d1243ac826d8c6171180c58eaa9bc
0x1fecb1fb15c0be7be7e099657b6f3353499d4de7,TKMN,0x2b5016cea1c425f915e13727f7657025de3208fe,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc3be40243ba58d816769361658d844119756f088,DFX,0x888888435fde8e7d4c54cab67f206e4199454c60,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7b92a800d8ca6306dc39df6c61774cd3788681bd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DOGEDAD,0xdd773a0cc8d8e073af906aa6d02525d5cc0e79f5
0xa933da7ad6a6105f39d868f6de498b873acb930b,FWG,0x7345ffe6291bc15381a4110831013e8fe9f93253,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x23a6d948d94da7b3ca5d0e80cf0525a25101caa2,TRUDOGE,0xa690a5349054d8c8a887591b0ff5eb944f56274a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2cf862d1303726e8a54571fb34620d5870cc9e7e,XY,0x77777777772cf0455fb38ee0e75f38034dfa50de,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xcc01d9d54d06b6a0b6d09a9f79c3a6438e505f71,OUSD,0x2a8e1e676ec238d8a992307b495b45b3feaa5e86,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x2349428fecca37ea3604570bb48b814e035aabde,RIDGE,0x64609a845ad463d07ee51e91a88d1461c3dc3165,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc5202e3f5f60423d7106a68278c627fd091b5c7d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ARIA20,0xedf6568618a00c6f0908bf7758a16f76b6e04af9
0x503c2e33418ec5b7c8c1b2c38c3eac7735c0aad8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TRI,0xc299004a310303d1c0005cb14c70ccc02863924d
0x78d1866129ee81b8bc0a95bcbb2c633a6b80ebee,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ORAO,0xee1cea7665ba7aa97e982edeaecb26b59a04d035
0x4180bc4d9b4a22b84c9b74af5dd56d76945554e4,SHUNAV,0x804b95789aed9f1a8e6907625c90f0d4a7b4c75d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x99d1a8302b6ac22fe970338f406e34543fe52737,GZONE,0xb6adb74efb5801160ff749b1985fd3bd5000e938,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb8b84ce0cade916988bd129eafd7934ade5fa6a9,HAKKA,0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd,MKR,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2
0x608903534527b0623fe0b0bd81a2f29bc5b50d32,TIME,0xa54c67bd320da4f9725a6f585b7635a0c09b122e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0f7a0f359910b37872bc50e0dab54ae5d20fead5,LOX,0x300c1fedab951d44681851b8c613293a2d00801e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x49f9316eb22de90d9343c573fbd7cc0b5ec6e19f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,POWER,0xf2f9a7e93f845b3ce154efbeb64fb9346fcce509
0xe1d0c66031b529dcd0043438807825eff7aada44,rAAVE,0x3371de12e8734c76f70479dae3a9f3dc80cdceab,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4f7be8cdd826f20d03a70f8a47b63b2dbd4092fd,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,NFTY,0xe1d7c7a4596b038ced2a84bf65b8647271c53208
0x5fc0f870a71a5911fad3bd33a165f87414b743f4,ABYSS,0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb76bcf6b873cbd749854a90d477e6fe1fcbe86a6,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,UDO,0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06
0x1069cea8fa5e8a081536adecd62a7347d325e977,ORE,0x4f640f2529ee0cf119a2881485845fa8e61a782a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x879d224cac4856bb405c3f8cf54453695e4cee7d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,NIL,0xd31b00dea80cf282ace1791d204d76a85fb82556
0x5393b489e9bfb09be9cac59ed5c65cacc55cdebd,USDap,0x9a1997c130f4b2997166975d9aff92797d5134c2,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xa7d707118c02dcd2bea94ff05664db51363c47bd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,METRIC,0xefc1c73a3d8728dc4cf2a18ac5705fe93e5914ac
0x0cacc10c68e3127912a7e2884a739af5e17f0ae3,GDO,0x16f78145ad0b9af58747e9a97ebd99175378bd3d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb216f9f864134ad2f32e2bef1673378b580603e9,STPAD,0x76a1f4b0b4eb915503c7970dcc1640a6f24e4978,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x916560c92f423bf7d20f34591a6b27a254c3bd7a,YUP,0x69bbc3f8787d573f1bbdd0a5f40c7ba0aee9bcc9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4aa610e26d2634907f70c218d2edba61488eb12c,DIGINU,0x31bfde4d0fbf3fa89b230d370e3b206e67ef8b15,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf063806d07fe742b031a543145fb46d1bc670fe8,OCEAN,0x7afebbb46fdb47ed17b22ed075cde2447694fb9e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x783aab49d80f7682d0591acdc07a7bac8aa9938a,HATSU,0xb9725b33f2937d9b1bfc0aa090f78a7ae2575410,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3bb433ee4f4045d793fb9163e309e6735a7c3df5,PETH,0x6ad61128aba16b9d4295e6cf8bdb57b70085c9c7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x617f89f8e87151e07d975bed788d31466aed5b97,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4dbe0898bb125a5fa7afd2b7c0c6f54743fdf808,VERSE,0x7ae0d42f23c33338de15bfa89c7405c068d9dc0a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc09bf2b1bc8725903c509e8caeef9190857215a8,IXS,0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xdc5df90222e63d77111aab7e4cd9edd055926f53,PAZZY,0x74c287ad5328daca276c6a1c1f149415b12c148d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa168d35399167b604308ae07aa3f722ac6ae40b5,KAREN,0x2881080650b782a48b03a1f5bd30df117b6a5bd5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7921cf04bf55003b065d5a666c62f938bb4ffdf5,SAKE,0x066798d9ef0833ccc719076dab77199ecbd178b0,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xa3053da613e5312c9e4b50edfb85f5a512c556d7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,IMPACT,0xfac3f6391c86004289a186ae0198180fcb4d49ab
0x8f2b237943359d3e30ca5e0cbefbe78e4710e30b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Gil,0xfde19f0de7a4e7eca8ab29c9f202a21a3b3503de
0xa54a75da2dbfc491a87560a0675672ce30b52de7,CUJO,0x612c393dace91284dafc23e623aab084fa0ffa64,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x05dea4344d6dfcc66e98e24a9f91f0f7a035e46d,GEM,0x90f62b96a62801488b151ff3c65eac5fae21a962,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5488ed7f9a99684d0e9eccd3847860c734017575,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DoTx,0xfab5a05c933f1a2463e334e011992e897d56ef0a
0x9369a7c8a50774014e12431a53c44d940c2194c8,SLASH,0x755e83f560335e6bb8e45e44460ec4af598e24c9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x706b21bf60adb79d2326d39086e4c27766193185,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,DST,0xfa9c3dc54baa9eefbe9453b1f3b3b93ad2af0a77
0x55b0c2eee5d48af6d2a65507319d20453e9f97b6,TSD,0x4846239fdf4d4c1aeb26729fa064b0205aca90e1,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x28d2df1e3481ba90d75e14b9c02cea85b7d6fa2c,WAG,0x7fa7df4996ac59f398476892cfb195ed38543520,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2dd3c77ee1434d4de5fea3e6a9b414c702adc79f,FSP,0x0128e4fccf5ef86b030b28f0a8a029a3c5397a94,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd074b3b19b9cbd9bc77d8d1fde11ce96de5528a2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,iDOGE,0xe6fddbdf23395015d6d8b70635b46ddebffdf86c
0x05636a7c0544ab05e179a552dcb811bdbf304f38,NFTs,0x6599fc3e77cbfa6f6e9cac605a30b1e78827eba0,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x09fd13b785ac94e42eca73b6a0781ca3762e9a42,TOKE,0x98ddc72bd02d448f68c4226f26122c66c5bd711e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0830275eefe153cc03c4d3aee810e78086d1615e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Walmart,0xd47c30ffef3d50a4fe764e34d755b057eb8755e6
0xe37d2af2d33049935038826046bc03a62a3a1426,VOX,0x12d102f06da35cc0111eb58017fd2cd28537d0e1,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x5fd4b78aa282630005dacef8da4e818403b87d04,BUU,0xa700f2b3d8ebe35cef86fcc3c2105daff41617be,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8fb8707ef6b66e999ac09a5f96d6cccd250bcbad,SPANK,0x42d6622dece394b54999fbd73d108123806f6a18,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x78f1fa6d215efb2c9a68af21823a27dca7c6ab28,OMIC,0x39abe870f44188f66c39eb54eb87ee8f080bf20e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x16d1e6ed95d61f6ada55316b55d317f234dc9c8d,MUTT,0x63504340295f3d39b4c5f8b1470f01f09b49c5b9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb784ced6994c928170b417bbd052a096c6fb17e2,NMR,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x08c42506d5ff7a983ae7be2e5a380a42508b698c,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,GENE,0xf6ec87dfe1ed3a7256cc0c38e3c8139103e9af3b
0xa498f5d710e3b3c10496994b2d4eb11e900f9df5,StarSb,0x5f435cd858f71e42a3db4282231d1ed25ba07aed,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2b4909ac8aed7a7b582591a01ac067939cd96908,BUSY,0x5cb3ce6d081fb00d5f6677d196f2d70010ea3f4a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe7f70c26ac86cc6c512c9d2d84496ecdb8d2b744,MIX,0x5d285f735998f36631f678ff41fb56a10a4d0429,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x52c469c0204e104a1963647281a5e7235aa97c3f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BabyFloki,0xdf35988d795d90711e785b488bb2127692e6f956
0x9861f7187b58023d89b2c2b0767bdee43345620a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2GT,0xc96c1609a1a45ccc667b2b7fa6508e29617f7b69
0x806e128faea66172e77ceb86821e0a1fcaf5a669,GME,0x9eb6be354d88fd88795a04de899a57a77c545590,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c,META,0x6795a9603e9992417560479b07ba04c5f0dd79e4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x471de74ecf3f5837c119cb4e2607dadd3e72a49d,MGC,0x494cd82786a86ea842f8d80545ff841bcbf42ded,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf0936e53d924d7f442a04c038082a46c77ecc8d8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,RCN,0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6
0x481c830edc1710e06e65c32bd7c05add5516985b,USDFL,0x2b4200a8d373d484993c37d63ee14aee0096cd12,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x8223fbf5b8ba6ca616256359c78a57895781c66d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MEL,0xed0889f7e1c7c7267407222be277e1f1ef4d4892
0x32bd6416cf5a6b1f570d0a8fbbedce2555eec959,SIMBA,0x254417f7b56328a48f554b173dca7bdda7a2a0d2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5a66e2b44509817c0271a75e0f48e1693f867ee2,bDOGE,0x37092dbf8c26da9cc805683b4cc0b942e92de2fd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xefe6b089faf135c1995ed94ff076fe6f4f165596,SHIBLI,0xb1a88c33091490218965787919fcc9862c1798ee,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xebee0cf6ab1bf5b9e9be1a9348632c79089d3b6a,NEWINU,0x1997830b5beb723f5089bb8fc38766d419a0444d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0a90784a378191e29c1a13fa198118a0df19fe3d,LQD,0x7fe8dac51394157811c71bbf74c133a224a9ff44,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x05f661a6aa37956b17a1f7c623cdc4d709663bce,WSB,0xbbff2cccd0e774478b2316fbbb22913f1f1475a7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x337b182f3cafe0b3ea6105a1816aa369f3607885,IKOMP,0x6a625ddb2e2a2de0257c5129364dd80bb4afa3b9,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x460067f15e9b461a5f4c482e80217a2f45269385,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDx,0xeb269732ab75a6fd61ea60b06fe994cd32a83549
0x7e76cd594dd6e28b18a679962df90489bf7d9b00,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,LVLUP,0xff1d3d9ddff8fa05c064349f118bb3d95ba65c85
0x4e4122b16a7a50c54951b4830b49975563f9a022,renDOGE,0x3832d2f059e55934220881f831be501d180671a7,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x31cda6554f8dd882c65bdf1b9899e96c5d17a399,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,PLU,0xd3361608394f3832261ca62ddd7966a7a3ee6209
0x8576927e0ea48ce0d56c2232ce4cc5b9c0d99071,CAT,0x40181862dabe0651dd4aa0ae29bd7c9b48eb6559,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0595df8d96f7fa5a0f383bb048ae7df8e0e96366,IMP,0x42a0d24cb5c423eaaf926ce3984aaff0c4ff6fe2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2b370c11b6b66a1e6b743f24aa67991801ec309e,AVS,0x94d916873b22c9c1b53695f1c002f78537b9b3b2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2d88dd9e282c72d93a2230c5cc324bb4f717010c,WINRY,0x1a87077c4f834884691b8ba4fc808d2ec93a9f30,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe9aaded6a1447e9e5bffbe0a32426d02f22c56e8,Telegram,0x1e0fad3fc0fd2d1479bc5a5e09c6b88a3426fd7f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc490b125411c79bf93feb8014fff032fd2c867ca,FOX,0x6c73345ac461a870b48c64142bbec30b5468472e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x155c119abedc4996ba571cda949f50d83470d23d,ROBO,0x6fc2f1044a3b9bb3e43a43ec8f840843ed753061,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x78b0c16b8d85ac6fde7e9c3faa9ad832406f6928,TME,0x6e742e29395cf5736c358538f0f1372ab3dfe731,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x878b76a1a0da1be6f7b02e1abb5ee47380817362,DZAR,0x9cb2f26a23b8d89973f08c957c4d7cdf75cd341c,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xab732a0730243c198ec949963630ea2d65442726,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,AOZ,0xc8f8fe860efd824af1a57f2738890ceaca63f454
0xadea645907dbe2b9bcb7b102695ad0c321f6b40c,HXB,0x9bb6fd000109e24eb38b0deb806382ff9247e478,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5d5afc30ea4cb9a03f363877182e6c3f13551281,TOYINU,0x75fd942bd05ae764f5a8b1d7de4e1417a3506600,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5a4dfd6e123ebfaab98fbc66d370753dd2e30e53,VISA,0x2ece1e3fcb52bc47d99ed4427bb37a6011594388,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x86eef186e891d1b8d3e95f9633cce83bb63441a3,HATE,0x054bd236b42385c938357112f419dc5943687886,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x48356de0473fa6993ec68a1c5e04da2896becf7c,POLP,0x48592de8cded16f6bb56c896fe1affc37630889c,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x3de57f7c31f94f8481c8017ee91093226f6cb8dd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,KPCC,0xf203eb4db5a150ee0551f259e3a5db9358f6bfab
0x2a6c361b43a2edcae08e2bd5448e90e9369cced9,FNSP,0x3b78dc5736a49bd297dd2e4d62daa83d35a22749,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1c9052e823b5f4611ef7d5fb4153995b040ccbf5,DXD,0xa1d65e8fb6e87b60feccbc582f7f97804b725521,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe3d5291a2e4c1766ecf060f354d2ce38add96914,HIPPO,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x73cb14a691222ed24b54feeac883103eb0af78f5,CT,0x9bc3b4cf6e330d74833bbe21f0075fb37e334706,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8582de88bb2fc8bcd5dd3b38f44d8440e51685ed,PFI,0x7b69d465c0f9fb22affae56aa86149973e9b0966,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9b05cb8fa86cc57e97e92aab151d2c39c414c6a6,KFC,0x038eafd72ad42d22241da7386ccee89ba5668ee0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x77d5e268b26874f849425ea13755743b271a3050,DLTA,0x0000000de40dfa9b17854cbc7869d80f9f98d823,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x689d2ee154633ae19d61a8570c09248dcbd0ed04,CWEB,0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x2e4f707d032547ead5f2fcb22948e381b4ade837,STACKT,0xa8cd4a74f03a6115529b00ee2fe646e5e4100e75,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x718e7c6022255fc9b7c6a43d0c00c8dca193321d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,KRZ,0xf54b304e2e4b28c7e46619d1a340f9b2b72383d7
0x00fce43dac3d1352af42b4f3ed84ba5407e66d97,BTFD,0x61111e1211cf71480b295d0c2c90d837e69a5737,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbb12d6020e80e9f329f72f9d2209807d2e49d3f8,EVA,0xd6caf5bd23cf057f5fccce295dcc50c01c198707,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x30ec07752b5fbafd3bceca6b5063cdb9126470cd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SBC DAO,0xfeee0b5ec835932e42f0c029e918ffa4ded19a70
0x841e63a5451e3db6879499d24cae6c6600956839,SAS,0x4c38d0e726b6c86f64c1b281348e725973542043,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xe74ffd9ceb8e526d5c690e663fbe89c048c5d430,PSOL,0x165569b8cb75c44e2c884a5aa51f427153dff11a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
